1.0,15100.0,1010000.0,Retribucions bàsiques personal gabinet,,1.0,1.0,43896.04,0.0,43896.04,33980.1
1.0,15100.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,1.0,1.0,237024.99,0.0,237024.99,187130.32
1.0,15100.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1200020.0,Retrib.bàsiq.func.int.executen prog.caràcter temporal,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1200030.0,Retrib.bàsiq.func.int.substitució transitòria (vacances),,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1200040.0,Retrib.bàsiq.func.int.subst.transitòria incapacitat transitò,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1200050.0,Retrib.bàsiq.func.int.per excés o acumulació tasques,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1200900.0,Altres retribucions funcionaris,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1210000.0,Retribucions complementàries,,1.0,1.0,268293.29,0.0,268293.29,206871.86
1.0,15100.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1210020.0,Comp.Func.prog.temp.,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1210030.0,Complement de destinació,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1210040.0,Retrib.Comp.func.int.subst.transitòria incapacitat transit.,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1210050.0,Retrib.Compl.Func. per acumulació de tasques,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1300000.0,Retribucions personal laboral fix,,1.0,1.0,0.0,0.0,0.0,494.43
1.0,15100.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1310040.0,Retrib.pers.lab.event.subt.transitòria incapac.transitòria,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1311020.0,Retrib.Pers.Lab.temporal que executen prog.de carácter temp.,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1500000.0,Altres retribucions - incentiu productivitat,,1.0,1.0,45591.36,0.0,45591.36,43349.75
1.0,15100.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1500020.0,Productivitat func.int.subst.transitòria incapacitat transit,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1500040.0,Productivitat Func.Subst.Trans.incap.,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1500050.0,PRODUCTIVITAT FUNCIONARIS,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1501040.0,Productivitat Pers.Lab.Event.subst.transitòria incapacitat t,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1510000.0,Gratificacions Funcionaris.,,1.0,1.0,0.0,0.0,0.0,71.5
1.0,15100.0,1600000.0,Seguretat Social,,1.0,1.0,169340.64,0.0,169340.64,134822.87
1.0,15100.0,1600002.0,Malaltia,,1.0,1.0,0.0,0.0,0.0,194.75
1.0,15100.0,1610000.0,PRESTACIONS SOCIALS SEGONS CONVENI,,1.0,1.0,0.0,0.0,0.0,5142.55
1.0,15100.0,1620000.0,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL.,,1.0,1.0,0.0,0.0,0.0,50.0
1.0,15100.0,2200100.0,Subscripcions i publicacions,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2210400.0,Subministrament vestuari,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2220000.0,Comunicacions,1.0,1.0,2.0,1500.0,0.0,1500.0,108.25
1.0,15100.0,2220009.0,Comunicacions d'anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2230000.0,Transports,1.0,1.0,2.0,6100.0,0.0,6100.0,2270.84
1.0,15100.0,2230009.0,TRANSPORTS. anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2250100.0,TRIBUTS DE LES COMUNITATS AUTÒNOMES.,1.0,1.0,2.0,0.0,0.0,0.0,395.0
1.0,15100.0,2260100.0,Despeses de protocol,1.0,1.0,2.0,500.0,0.0,500.0,0.0
1.0,15100.0,2260200.0,Difusió i campanyes de divulgació,1.0,1.0,2.0,5000.0,0.0,5000.0,1450.99
1.0,15100.0,2260209.0,Publicitat i propaganda d'anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2260400.0,Despeses jurídiques,1.0,1.0,2.0,60000.0,0.0,60000.0,143025.36
1.0,15100.0,2260409.0,Despeses jurídiques d'anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2269900.0,Despeses diverses,1.0,1.0,2.0,1000.0,0.0,1000.0,3.64
1.0,15100.0,2270600.0,Estudis i treballs tècnics,1.0,1.0,2.0,65000.0,0.0,65000.0,0.0
1.0,15100.0,2279900.0,Prestació de serveis,1.0,1.0,2.0,10000.0,0.0,10000.0,0.0
1.0,15100.0,2300000.0,Dietes personal,1.0,1.0,2.0,0.0,0.0,0.0,1430.9
1.0,15100.0,2302000.0,Indemnització per raó del servei. Dietes,1.0,1.0,2.0,400.0,0.0,400.0,0.0
1.0,15100.0,2310000.0,Indemnització per raó del servei. Quilometratges,1.0,1.0,2.0,500.0,0.0,500.0,655.25
1.0,15100.0,4110000.0,Conveni IME - Indicadors PTI,1.0,1.0,4.0,12000.0,0.0,12000.0,0.0
1.0,15100.0,4670000.0,Aportacions a consorcis,1.0,1.0,4.0,175000.0,0.0,175000.0,156000.0
1.0,15100.0,6260800.0,Equips per processos d'informació,1.0,1.0,6.0,0.0,0.0,0.0,0.0
1.0,15100.0,6270500.0,Sistema d'informació georeferenciada,1.0,1.0,6.0,181000.0,0.0,181000.0,150557.03
1.0,15100.0,6270509.0,IR Sistema d'Informació georeferenciada,1.0,1.0,6.0,0.0,0.0,0.0,0.0
1.0,15100.0,6277200.0,Projecte digitalització planeament urbanístic,1.0,1.0,6.0,10400.0,0.0,10400.0,0.0
1.0,15100.0,6400009.0,IR Inversions immaterials,1.0,1.0,6.0,0.0,92316.95,92316.95,25244.87
1.0,15100.0,6401000.0,Projecte inversió Pla Territorial Insular,1.0,1.0,6.0,103168.42,0.0,103168.42,100430.0
1.0,15100.0,6404000.0,Projecte inversions plans especiasl i sectorials,1.0,1.0,6.0,92316.95,0.0,92316.95,0.0
1.0,15100.0,8401000.0,Aportacions a Consorcis,1.0,1.0,8.0,0.0,0.0,0.0,0.0
1.0,15100.0,8401001.0,Diposits Ordenació del Territori,1.0,1.0,8.0,0.0,0.0,0.0,0.0
1.0,33410.0,1200000.0,RETRIBUCIONS BASIQUES FUNCIONARIS,,3.0,1.0,0.0,0.0,0.0,0.0
1.0,33410.0,1210000.0,RETRIBUCIONS COMPLEMENTARIES FUNCIONARIS,,3.0,1.0,0.0,0.0,0.0,0.0
1.0,33410.0,1500000.0,PRODUCTIVITAT FUNCIONARIS,,3.0,1.0,0.0,0.0,0.0,0.0
1.0,33410.0,1610000.0,PRESTACIONS SOCIALS SEGONS CONVENI,,3.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1010000.0,Retribucions bàsiques personal gabinet,,4.0,1.0,43896.04,0.0,43896.04,33980.1
1.0,43000.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,4.0,1.0,178732.53,0.0,178732.53,118625.41
1.0,43000.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,4.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1200900.0,Altres retribucions funcionaris,,4.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1210000.0,Retribucions complementàries,,4.0,1.0,187574.09,0.0,187574.09,116030.11
1.0,43000.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,4.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1500000.0,Altres retribucions - incentiu productivitat,,4.0,1.0,31737.24,0.0,31737.24,24862.36
1.0,43000.0,1500010.0,PRODUCTIVITAT FUNCIONARIS,,4.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1600000.0,Seguretat Social,,4.0,1.0,131987.16,0.0,131987.16,81298.65
1.0,43000.0,1600002.0,Malaltia,,4.0,1.0,0.0,0.0,0.0,0.0
1.0,43000.0,1610000.0,PRESTACIONS SOCIALS SEGONS CONVENI,,4.0,1.0,0.0,0.0,0.0,3399.95
1.0,43000.0,1620000.0,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL.,,4.0,1.0,0.0,0.0,0.0,100.0
1.0,43000.0,2140000.0,Manteniment d'elements de tranport,1.0,4.0,2.0,1000.0,0.0,1000.0,290.47
1.0,43000.0,2200000.0,Material d'oficina ordinari,1.0,4.0,2.0,100.0,0.0,100.0,0.0
1.0,43000.0,2200100.0,Subscripcions i publicacions,1.0,4.0,2.0,50.0,0.0,50.0,0.0
1.0,43000.0,2210300.0,Subministrament combustible,1.0,4.0,2.0,1500.0,0.0,1500.0,215.92
1.0,43000.0,2210309.0,Subministrament combustible d'anys anteriors,1.0,4.0,2.0,0.0,0.0,0.0,32.84
1.0,43000.0,2220000.0,Comunicacions,1.0,4.0,2.0,200.0,0.0,200.0,273.88
1.0,43000.0,2230000.0,Transports,1.0,4.0,2.0,3500.0,0.0,3500.0,383.57
1.0,43000.0,2230009.0,Transports d'anys anteriors,1.0,4.0,2.0,0.0,0.0,0.0,94.53
1.0,43000.0,2240000.0,Assegurances,1.0,4.0,2.0,700.0,0.0,700.0,235.83
1.0,43000.0,2250200.0,Tributs,1.0,4.0,2.0,300.0,0.0,300.0,126.1
1.0,43000.0,2260200.0,Difusió i campanyes de divulgació,1.0,4.0,2.0,6000.0,0.0,6000.0,5000.45
1.0,43000.0,2260400.0,Despeses jurídiques,1.0,4.0,2.0,4000.0,0.0,4000.0,8233.06
1.0,43000.0,2260600.0,Conferències,1.0,4.0,2.0,0.0,0.0,0.0,0.0
1.0,43000.0,2260601.0,Conferències i taules de debat d'Ordeanció Turística,1.0,4.0,2.0,5000.0,0.0,5000.0,0.0
