1.0,43200.0,1010000.0,Retribucions bàsiques personal de gabinet,,4.0,1.0,45781.37
1.0,43200.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,4.0,1.0,25936.11
1.0,43200.0,1207001.0,Retribucions bàsiques personal funcionari interí,,4.0,1.0,10819.18
1.0,43200.0,1210000.0,RETRIBUCIONS COMPLEMENTARIES FUNCIONARIS,,4.0,1.0,13769.4
1.0,43200.0,1210001.0,Complement destí personal funcionari interí,,4.0,1.0,5260.95
1.0,43200.0,1210100.0,COMPLEMENT ESPECIFIC,,4.0,1.0,15046.59
1.0,43200.0,1210101.0,Complement específic personal funcionari interí,,4.0,1.0,5748.94
1.0,43200.0,1210300.0,Altres complements personal funcionari de carrera,,4.0,1.0,1702.31
1.0,43200.0,1210301.0,Altres complements personal funcionari interí,,4.0,1.0,534.33
1.0,43200.0,1500000.0,PRODUCTIVITAT FUNCIONARIS,,4.0,1.0,4689.36
1.0,43200.0,1500001.0,Productivitat personal funcionari interí,,4.0,1.0,1996.2
1.0,43200.0,1600000.0,SEGURETAT SOCIAL,,4.0,1.0,38307.7
1.0,43200.0,2020000.0,Lloguers,,4.0,2.0,15000.0
1.0,43200.0,2020001.0,Nou local seu Fundació Foment,,4.0,2.0,20000.0
1.0,43200.0,2120000.0,Manteniment edificis i altres construccions,,4.0,2.0,1500.0
1.0,43200.0,2210000.0,Subministrament energia elèctrica,,4.0,2.0,500.0
1.0,43200.0,2210300.0,Subministrament de combustible,,4.0,2.0,1000.0
1.0,43200.0,2220000.0,Comunicacions,,4.0,2.0,1000.0
1.0,43200.0,2230000.0,Transports,,4.0,2.0,8000.0
1.0,43200.0,2240000.0,Assegurances,,4.0,2.0,150.0
1.0,43200.0,2250200.0,Tributs,,4.0,2.0,150.0
1.0,43200.0,2260200.0,Difusió i campanyes de divulgació,,4.0,2.0,20000.0
1.0,43200.0,2269900.0,Despeses diverses,,4.0,2.0,10000.0
1.0,43200.0,2270600.0,Estudis i treballs tècnics,,4.0,2.0,2000.0
1.0,43200.0,2302000.0,Dietes,,4.0,2.0,2000.0
1.0,43200.0,4620000.0,Transferències a favor d'ajuntaments,,4.0,4.0,25000.0
1.0,43200.0,4790000.0,Ajut nominatiu: Telecyl SA,,4.0,4.0,84700.0
1.0,43200.0,4810000.0,Beques i premis,,4.0,4.0,500.0
1.0,43200.0,4890000.0,Aportació a Fundació foment del Turisme de Menorca,,4.0,4.0,950000.0
1.0,43200.0,4890001.0,Ajut nominatiu: Ses Points Events,,4.0,4.0,150000.0
1.0,43200.0,4890002.0,Ajut nominatiu: Club Voleibol Ciutadella,,4.0,4.0,70000.0
1.0,43200.0,4890003.0,Ajut nominatiu: Club Marítimo de Mahón,,4.0,4.0,20000.0
1.0,43200.0,6190000.0,Inversions destinades a ús general,,4.0,6.0,15000.0
1.0,43200.0,7400000.0,Aportació a Fundació Foment del Turisme de Menorca,,4.0,7.0,2576116.04
