1.0,9120.0,1000000.0,Retribucions d'alts càrrecs,,9.0,1.0,571401.85,0.00,571401.85,599193.12
1.0,9120.0,1000100.0,Assistència a sessions,,9.0,1.0,33533.28,0.00,33533.28,0.00
1.0,9120.0,1010000.0,Retribucions bàsiques personal gabinet,,9.0,1.0,99621.48,0.00,99621.48,99621.50
1.0,9120.0,1100000.0,Retribucions bàsiques i altres del personal eventual,,9.0,1.0,222888.48,0.00,222888.48,200905.66
1.0,9120.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris ,,9.0,1.0,31346.53,0.00,31346.53,35814.00
1.0,9120.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,9120.0,1210000.0,Retribucions Complementàries ,,9.0,1.0,38730.93,0.00,38730.93,28659.64
1.0,9120.0,1300000.0,Retribucions personal laboral fix ,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,9120.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,3992.40,0.00,3992.40,3992.40
1.0,9120.0,1510000.0,Gratificacions Funcionaris,,9.0,1.0,0.00,0.00,0.00,1843.57
1.0,9120.0,1600000.0,Seguretat Social,,9.0,1.0,301730.23,83000.00,218730.23,218016.61
1.0,9120.0,1620500.0,Assegurances de vida,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,9120.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,,9.0,2.0,4000.00,0.00,4000.00,0.00
1.0,9120.0,2140000.0,Manteniment d'elements de transport,,9.0,2.0,1300.00,0.00,1300.00,439.84
1.0,9120.0,2200000.0,Material d'oficina ordinari,,9.0,2.0,650.00,0.00,650.00,0.00
1.0,9120.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,5000.00,0.00,5000.00,6924.24
1.0,9120.0,2210300.0,Subministrament de combustible,,9.0,2.0,2500.00,0.00,2500.00,301.55
1.0,9120.0,2220000.0,Comunicacions ,,9.0,2.0,3700.00,0.00,3700.00,1750.00
1.0,9120.0,2230000.0,Transports,,9.0,2.0,9000.00,0.00,9000.00,11360.41
1.0,9120.0,2230009.0,TRANSPORTS. anys anteriors,,9.0,2.0,0.00,0.00,0.00,128.35
1.0,9120.0,2240000.0,Assegurances,,9.0,2.0,1110.00,0.00,1110.00,471.26
1.0,9120.0,2250200.0,Tributs entitats locals,,9.0,2.0,4500.00,0.00,4500.00,2218.35
1.0,9120.0,2260100.0,Despeses de protocol,,9.0,2.0,15000.00,0.00,15000.00,4121.98
1.0,9120.0,2260200.0,Difusió i Campanyes de divulgació,,9.0,2.0,50000.00,13300.00,36700.00,4477.00
1.0,9120.0,2260600.0,"REUNIONS, CONFERÈNCIES I CURSOS.",,9.0,2.0,0.00,0.00,0.00,8999.98
1.0,9120.0,2269902.0,Despeses diverses,,9.0,2.0,0.00,0.00,0.00,4528.79
1.0,9120.0,2300000.0,Dietes de càrrecs electes dels òrgans de govern,,9.0,2.0,3395.87,0.00,3395.87,7402.02
1.0,9120.0,2300200.0,Indemnitzacions per raó del servei. Dietes ,,9.0,2.0,5199.00,0.00,5199.00,0.00
1.0,9120.0,2303000.0,Dietes oposició,,9.0,2.0,3450.00,0.00,3450.00,0.00
1.0,9120.0,2310000.0,Quilometratges,,9.0,2.0,0.00,0.00,0.00,6463.33
1.0,9120.0,4110001.0,CESM,,9.0,4.0,20450.00,0.00,20450.00,5200.00
1.0,9120.0,4110003.0,Institut Menorquí d'Estudis,,9.0,4.0,280000.00,0.00,280000.00,280000.00
1.0,9120.0,4890000.0,Subvencions a entitats ciutadanes,,9.0,4.0,5000.00,0.00,5000.00,10900.00
1.0,9120.0,4890009.0,Subvencions a entitats ciutadanas anys anteriors,,9.0,4.0,0.00,0.00,0.00,2857.50
1.0,9120.0,4890056.0,Grups polítics,,9.0,4.0,83200.00,13300.00,96500.00,104048.16
1.0,9120.0,4890117.0,Aportació a entitats associatives institucionals,,9.0,4.0,28500.00,0.00,28500.00,21943.96
1.0,9120.0,6220001.0,Inversions estatutàries Centre d'interpretació S'Enclusa,,9.0,6.0,6928810.26,0.00,6928810.26,0.00
1.0,9120.0,6220101.0,Inversions Estatutàries. Sales Multifuncionals,,9.0,6.0,2568323.90,255000.00,2313323.90,0.00
1.0,9120.0,6230000.0,"Maquinària, instal·lacions i estris",,9.0,6.0,0.00,0.00,0.00,299.00
1.0,9120.0,6271000.0,Inversions Estatutàries Fibra Optica,,9.0,6.0,6750069.53,0.00,6750069.53,153908.65
1.0,9120.0,6400000.0,Dia de les Illes Balears,,9.0,6.0,20000.00,0.00,20000.00,22202.05
1.0,9120.0,6500000.0,Inversions estatutàries: Sales multifuncionals,,9.0,6.0,0.00,0.00,0.00,1790348.05
1.0,9120.0,7620000.0,Inversions estatutàries. Sales multifuncionals,,9.0,7.0,0.00,255000.00,255000.00,164528.68
1.0,9120.0,7620009.0,IR Inversions estatutàries,,9.0,7.0,0.00,101354.68,101354.68,99310.28
2.0,110.0,3100000.0,Interessos,,0.0,3.0,771877.66,-265000.00,506877.66,0.00
2.0,110.0,3100100.0,Interessos préstec BBVA - Inversions 03 - 02100286,,0.0,3.0,0.00,0.00,0.00,2285.23
2.0,110.0,3100200.0,Interessos prestec Bankia (ICO1) 2012,,0.0,3.0,0.00,0.00,0.00,200168.82
2.0,110.0,3100300.0,Interessos prestec BBVA inversions 2007,,0.0,3.0,0.00,0.00,0.00,15736.92
2.0,110.0,3100400.0,Interessos prestec Bankia (ICO2) 2012,,0.0,3.0,0.00,0.00,0.00,21088.73
2.0,110.0,3100500.0,Interessos prestec La Caixa - Fomit inversions 2006,,0.0,3.0,0.00,0.00,0.00,14142.56
2.0,110.0,3100600.0,Interessos prestec Bankia - Inversions 2004,,0.0,3.0,0.00,0.00,0.00,3098.58
2.0,110.0,3100700.0,Interessos prestec La Caixa - Inversions 2008 - 681959-09,,0.0,3.0,0.00,0.00,0.00,17777.47
2.0,110.0,3100800.0,Interessos prestec CAM - inversions 2001,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,110.0,3100900.0,Interessos prestec Dexia - Inversions 2002,,0.0,3.0,0.00,0.00,0.00,874.76
2.0,110.0,3101000.0,Interessos prestec BBVA - Inversions 2005,,0.0,3.0,0.00,0.00,0.00,5518.69
2.0,110.0,3101100.0,Interessos préstec Bankia inversions 2009-1,,0.0,3.0,0.00,0.00,0.00,27570.34
2.0,110.0,3101200.0,Interessos préstec Dexia - Inversions 2009-2,,0.0,3.0,0.00,0.00,0.00,34198.41
2.0,110.0,3101300.0,Interessos préstec Dexia - Inversions 2010,,0.0,3.0,0.00,0.00,0.00,53243.68
2.0,110.0,3101400.0,Interessos sentència Cesgarden,,0.0,3.0,932433.21,0.00,932433.21,0.00
2.0,110.0,3520000.0,Interessos de demora,,0.0,3.0,0.00,0.00,0.00,51058.92
2.0,110.0,3520100.0,Interessos deuta Cesgarden,,0.0,3.0,0.00,0.00,0.00,932433.21
2.0,110.0,3590000.0,Altres despeses financeres,,0.0,3.0,0.00,0.00,0.00,26468.94
2.0,110.0,9110000.0,Amortitzacions,,0.0,9.0,5124439.61,0.00,5124439.61,0.00
2.0,110.0,9110100.0,Amortització prestec BBVA - Inversions 03 - 0201000286,,0.0,9.0,0.00,0.00,0.00,341156.32
2.0,110.0,9110200.0,Amortització prestec Bankia (ICO1) 2012,,0.0,9.0,0.00,0.00,0.00,241173.14
2.0,110.0,9110300.0,Amortització prestec BBVA - Inversions 2007,,0.0,9.0,0.00,0.00,0.00,855368.80
2.0,110.0,9110400.0,Amortització prestec Bankia (ICO2) 2012,,0.0,9.0,0.00,487000.00,487000.00,501891.61
2.0,110.0,9110500.0,Amortització prestec La Caixa Fomit 2006,,0.0,9.0,0.00,0.00,0.00,406146.01
2.0,110.0,9110600.0,Amortització prestec Bankia - Inversions 2004,,0.0,9.0,0.00,0.00,0.00,492418.08
2.0,110.0,9110700.0,Amortització prestec La Caixa - Inversions 2008 - 681959-09,,0.0,9.0,0.00,0.00,0.00,504709.94
2.0,110.0,9110800.0,Amortització prestec CAM - Inversions 2001,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,110.0,9110900.0,Amortització prestec Dexia - Inversions 2002,,0.0,9.0,0.00,0.00,0.00,449657.65
2.0,110.0,9111000.0,Amortització prestec BBVA - Inversions 2005,,0.0,9.0,0.00,0.00,0.00,501020.32
2.0,110.0,9111100.0,Amortització préstec Bankia - inversions 2009-1,,0.0,9.0,0.00,0.00,0.00,280000.08
2.0,110.0,9111200.0,Amortització préstec Dexia - Invensions 2009-2,,0.0,9.0,0.00,400000.00,400000.00,696610.72
2.0,110.0,9111300.0,Amortització préstec Dexia - Invensions 2010,,0.0,9.0,0.00,0.00,0.00,546640.72
