1.0,15100.0,1010000.0,Retribucions bàsiques personal gabinet,,1.0,1.0,45669.17,0.0,45669.17,14426.87
1.0,15100.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,1.0,1.0,259198.66,0.0,259198.66,0.0
1.0,15100.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,1.0,1.0,0.0,0.0,0.0,36218.82
1.0,15100.0,1207001.0,Retribucions bàsiques personal funcionari interí,,1.0,1.0,0.0,0.0,0.0,57491.52
1.0,15100.0,1210000.0,Complement destí personal funcionari de carrera,,1.0,1.0,290226.58,0.0,290226.58,17160.41
1.0,15100.0,1210001.0,Complement destí personal funcionari interí,,1.0,1.0,0.0,0.0,0.0,24711.6
1.0,15100.0,1210100.0,Complement específic personal funcionari de carrera,,1.0,1.0,0.0,0.0,0.0,18298.52
1.0,15100.0,1210101.0,Complement específic personal funcionari interí,,1.0,1.0,0.0,0.0,0.0,36240.79
1.0,15100.0,1210300.0,Altres complements personal funcionari de carrera,,1.0,1.0,0.0,0.0,0.0,4053.19
1.0,15100.0,1210301.0,Altres complements personal funcionari interí,,1.0,1.0,0.0,0.0,0.0,5049.53
1.0,15100.0,1300000.0,Retribucions bàsiques,,1.0,1.0,0.0,0.0,0.0,1602.98
1.0,15100.0,1500000.0,Productivitat personal funcionari de carrera,,1.0,1.0,47668.56,0.0,47668.56,7762.72
1.0,15100.0,1500001.0,Productivitat personal funcionari interí,,1.0,1.0,0.0,0.0,0.0,15582.69
1.0,15100.0,1501000.0,Productivitat personal laboral fix,,1.0,1.0,0.0,0.0,0.0,529.58
1.0,15100.0,1600000.0,Seguretat Social,,1.0,1.0,184647.45,0.0,184647.45,112269.93
1.0,15100.0,1600002.0,Malaltia,,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15100.0,1610000.0,Prestacions socials segons conveni,,1.0,1.0,0.0,0.0,0.0,2591.3
1.0,15100.0,2200100.0,Subscripcions i publicacions,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2210400.0,Subministrament vestuari,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2220000.0,Comunicacions,1.0,1.0,2.0,1500.0,0.0,1500.0,0.0
1.0,15100.0,2220009.0,Comunicacions d'anys anteriors,,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2230000.0,Transports,1.0,1.0,2.0,6100.0,0.0,6100.0,487.31
1.0,15100.0,2230009.0,TRANSPORTS. anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2250100.0,TRIBUTS DE LES COMUNITATS AUTÒNOMES.,1.0,1.0,2.0,0.0,0.0,0.0,545.16
1.0,15100.0,2260100.0,Despeses de protocol,1.0,1.0,2.0,500.0,0.0,500.0,0.0
1.0,15100.0,2260200.0,Difusió i campanyes de divulgació,1.0,1.0,2.0,5000.0,0.0,5000.0,243.94
1.0,15100.0,2260209.0,Publicitat i propaganda d'anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2260400.0,Despeses jurídiques,1.0,1.0,2.0,85000.0,0.0,85000.0,38936.99
1.0,15100.0,2260409.0,Despeses jurídiques d'anys anteriors,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1.0,15100.0,2269900.0,Despeses diverses,1.0,1.0,2.0,1000.0,0.0,1000.0,3.64
1.0,15100.0,2270600.0,Estudis i treballs tècnics,1.0,1.0,2.0,50000.0,0.0,50000.0,7018.0
1.0,15100.0,2279900.0,Prestació de serveis,1.0,1.0,2.0,10000.0,0.0,10000.0,0.0
1.0,15100.0,2300000.0,Dietes personal,1.0,1.0,2.0,0.0,0.0,0.0,710.6
1.0,15100.0,2302000.0,Indemnització per raó del servei. Dietes,1.0,1.0,2.0,400.0,0.0,400.0,0.0
1.0,15100.0,2310000.0,Indemnització per raó del servei. Quilometratges,1.0,1.0,2.0,500.0,0.0,500.0,296.43
1.0,15100.0,4110000.0,Conveni IME - Indicadors PTI,1.0,1.0,4.0,12000.0,0.0,12000.0,0.0
1.0,15100.0,4670000.0,Aportacions a consorcis,1.0,1.0,4.0,175000.0,0.0,175000.0,55000.0
1.0,15100.0,6270500.0,Sistema d'informació georeferenciada,1.0,1.0,6.0,181000.0,0.0,181000.0,56189.58
1.0,15100.0,6277200.0,Projecte digitalització planeament urbanístic,1.0,1.0,6.0,10400.0,0.0,10400.0,0.0
1.0,15100.0,6401000.0,Projecte inversió Pla Territorial Insular,1.0,1.0,6.0,125521.58,0.0,125521.58,32670.0
1.0,15100.0,6404000.0,Projecte inversions plans especiasl i sectorials,1.0,1.0,6.0,64764.15,0.0,64764.15,23079.24
1.0,43000.0,1010000.0,Retribucions bàsiques personal gabinet,,4.0,1.0,45669.17,0.0,45669.17,16029.85
1.0,43000.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,4.0,1.0,180746.57,0.0,180746.57,0.0
1.0,43000.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,4.0,1.0,0.0,0.0,0.0,25406.31
1.0,43000.0,1207001.0,Retribucions bàsiques personal funcionari interí,,4.0,1.0,0.0,0.0,0.0,33442.52
1.0,43000.0,1210000.0,Complement destí personal funcionari de carrera,,4.0,1.0,184550.9,0.0,184550.9,10161.39
1.0,43000.0,1210001.0,Complement destí personal funcionari interí,,4.0,1.0,0.0,0.0,0.0,12973.4
1.0,43000.0,1210100.0,Complement específic personal funcionari de carrera,,4.0,1.0,0.0,0.0,0.0,11121.4
1.0,43000.0,1210101.0,Complement específic personal funcionari interí,,4.0,1.0,0.0,0.0,0.0,18373.89
1.0,43000.0,1210300.0,Altres complements personal funcionari de carrera,,4.0,1.0,0.0,0.0,0.0,1920.47
1.0,43000.0,1210301.0,Altres complements personal funcionari interí,,4.0,1.0,0.0,0.0,0.0,2821.6
1.0,43000.0,1500000.0,Productivitat personal funcionari de carrera,,4.0,1.0,32680.92,0.0,32680.92,5687.46
1.0,43000.0,1500001.0,Productivitat personal funcionari interí,,4.0,1.0,0.0,0.0,0.0,9352.76
1.0,43000.0,1501000.0,Productivitat personal laboral fix,,4.0,1.0,0.0,0.0,0.0,450.52
1.0,43000.0,1600000.0,Seguretat Social,,4.0,1.0,132638.01,0.0,132638.01,71364.29
1.0,43000.0,1610000.0,Prestacions socials segons conveni,,4.0,1.0,0.0,0.0,0.0,722.9
1.0,43000.0,2140000.0,Manteniment d'elements de tranport,1.0,4.0,2.0,1000.0,0.0,1000.0,85.56
1.0,43000.0,2200000.0,Material d'oficina ordinari,1.0,4.0,2.0,100.0,0.0,100.0,39.39
1.0,43000.0,2200100.0,Subscripcions i publicacions,1.0,4.0,2.0,50.0,0.0,50.0,0.0
1.0,43000.0,2210300.0,Subministrament combustible,1.0,4.0,2.0,1500.0,0.0,1500.0,109.38
1.0,43000.0,2220000.0,Comunicacions,1.0,4.0,2.0,200.0,0.0,200.0,270.85
1.0,43000.0,2230000.0,Transports,1.0,4.0,2.0,3500.0,0.0,3500.0,755.85
1.0,43000.0,2240000.0,Assegurances,1.0,4.0,2.0,700.0,0.0,700.0,363.86
1.0,43000.0,2250200.0,Tributs,1.0,4.0,2.0,300.0,0.0,300.0,126.1
1.0,43000.0,2260200.0,Difusió i campanyes de divulgació,1.0,4.0,2.0,5000.0,0.0,5000.0,919.6
