10000.0,Impost sobre la renda IRPF,667208.64,0.0,667208.64,706781.76
17100.0,Recàrrec IAE,320000.0,0.0,320000.0,517798.15
21000.0,Impost sobre el Valor afegit (IVA),1219271.98,0.0,1219271.98,1329585.36
22000.0,Impost sobre l'alcohol i begudes derivades,16587.3,0.0,16587.3,17074.32
22001.0,Impost especial sobre la cervesa,6266.64,0.0,6266.64,6264.12
22003.0,Impost especial sobre el tabac,1763861.9,0.0,1763861.9,1782627.72
22004.0,Impost especial sobre el combustible,135358.07,0.0,135358.07,143130.48
22006.0,Altres imposts especials,389.57,0.0,389.57,394.08
31100.0,Taxes Discapacitats,140216.0,0.0,140216.0,168688.15
31110.0,Taxes Residència de Gent Gran,698573.0,0.0,698573.0,807419.84
31130.0,Taxes Centre de dia d'Alzheimer,45000.0,0.0,45000.0,65865.99
32000.0,Taxes transferència caça i pesca fluvial,100000.0,0.0,100000.0,113919.47
32200.0,Taxes Habitabilitat,20000.0,0.0,20000.0,32488.33
32300.0,Taxes Ordenació Territorial i Urbanisme,10800.0,0.0,10800.0,12033.74
32500.0,Taxes Expedició de documents,2500.0,0.0,2500.0,2638.34
32900.0,Taxes Centre acollida animals,43000.0,0.0,43000.0,20772.22
32910.0,Taxes Carreteres,5000.0,0.0,5000.0,0.0
32920.0,Taxes Transports,15000.0,0.0,15000.0,23834.26
32930.0,Taxes Ordenació Turística,42000.0,0.0,42000.0,36799.76
32940.0,Taxes Agricultura,30000.0,0.0,30000.0,79730.78
32950.0,Taxes Extinció Incendis,0.0,0.0,0.0,1122.67
34100.0,PP.Serveis especials,55000.0,0.0,55000.0,43113.24
34110.0,PP. Teleassistència domiciliari,30000.0,0.0,30000.0,18280.08
34300.0,PP. Esports,21600.0,0.0,21600.0,23638.0
34900.0,PP. Centre d'acollida d'animals,500.0,0.0,500.0,4608.54
36000.0,Venda Llibres,1000.0,0.0,1000.0,6824.38
36001.0,Venda de productes de la granja escola,5000.0,0.0,5000.0,9518.13
38901.0,Reintegraments pagaments corrents - exercicis anteriors,0.0,0.0,0.0,9529.0
39190.0,Sancions,35000.0,0.0,35000.0,0.0
39191.0,SANCIONS TRANSPORT,0.0,0.0,0.0,28102.6
39192.0,SANCIONS TURISME,0.0,0.0,0.0,71875.34
39193.0,SANCIONS PESCA,0.0,0.0,0.0,18503.97
39194.0,SANCIONS CARRETERES,0.0,0.0,0.0,0.0
39195.0,SANCIONS ACTIVITATS CLASSIFICADES,0.0,0.0,0.0,4045.38
39196.0,SANCIONS PATRIMONI,0.0,0.0,0.0,0.0
39197.0,SANCIONS URBANISME,0.0,0.0,0.0,0.0
39198.0,SANCIONS CAÇA,0.0,0.0,0.0,3714.9
39199.0,Sancions Litoral,0.0,0.0,0.0,1124.11
39211.0,Recàrrec de constrenyiment,1000.0,0.0,1000.0,20106.77
39300.0,INTERESSOS DE DEMORA,0.0,0.0,0.0,474.99
39900.0,Recursos eventuals,30000.0,0.0,30000.0,75311.79
39910.0,Reintegrament anuncis contractació,5000.0,0.0,5000.0,7800.0
42000.0,PARTICIPACIÓ EN ELS TRIBUTS DE L'ESTAT.,0.0,0.0,0.0,0.0
42010.0,Fons complementari de Financiació,11647359.12,0.0,11647359.12,12020877.24
42090.0,Programa Alternanits,0.0,0.0,0.0,36082.34
42110.0,Aportació autoritat portuària de Balears,29449.57,0.0,29449.57,51450.0
42200.0,Ferme-Programa foment energies renovables,90000.0,0.0,90000.0,22742.0
42300.0,Participació traveses,125750.96,0.0,125750.96,46795.51
42390.0,Participació telefónica,23444.91,0.0,23444.91,17799.64
45002.0,Atenció a la Dona i VD,234337.64,0.0,234337.64,234337.64
45003.0,Places dependència CAIB -,1750000.0,418823.72,2168823.72,1240098.88
45005.0,Promoció i prevenció - Salut,12300.0,0.0,12300.0,0.0
45007.0,Programa de Immigració,108000.0,0.0,108000.0,56000.0
45008.0,Programa IATAME,47044.0,0.0,47044.0,47044.0
45010.0,CAIB - places concertades discapacitats,2302275.37,0.0,2302275.37,637174.1
45011.0,Pla concertat,150000.0,983421.44,1133421.44,1133421.44
45012.0,CD Alzheimer Ciutadella,296000.0,0.0,296000.0,0.0
45013.0,Renda Mínima d'inserció,235285.02,317263.96,552548.98,716298.2
45015.0,Atenció psicosocial a menors,28090.0,0.0,28090.0,28090.0
45017.0,Tractament de l'abús sexual infantil. Infancia maltractada,62500.0,0.0,62500.0,45000.0
45018.0,CAIB - Escola de Salut Pública,21359.92,0.0,21359.92,21767.1
45019.0,Atenció a les drogodependències,0.0,0.0,0.0,113168.0
45031.0,Educació de persones adultes,20000.0,7000.0,27000.0,27000.0
45032.0,Serveis educatius educació primerenca,40500.0,0.0,40500.0,4086.78
45033.0,"Convenis CAIB educació, anys anteriors",0.0,0.0,0.0,29900.0
45046.0,Tallers d'ocupació Biosfera i Algaiarens,123236.48,0.0,123236.48,0.0
45047.0,Formació ocupacional col.lectius vulnerables,99250.0,0.0,99250.0,73347.01
45050.0,Formació persones prioritàriamente desocupades,134850.0,0.0,134850.0,0.0
45051.0,Processos inserció ocupació col.lectius vulnerable,172457.0,0.0,172457.0,102000.0
45054.0,Serveis d'ocupació persones amb especials dificultats,0.0,51776.83,51776.83,31228.49
45055.0,Serveis ocupació persones amb discapacitat,0.0,34460.27,34460.27,34460.27
45057.0,Projecte de formació RMI,75000.0,0.0,75000.0,75000.0
45058.0,Serveis ocupació persones amb discapacitat mental,0.0,22500.0,22500.0,22500.0
45059.0,Transferències Formació i Treball anys anteriors,0.0,0.0,0.0,1222.45
45060.0,Conveni Centre Balears Europa,12000.0,0.0,12000.0,0.0
45061.0,Transferència convenis 2012,1665101.27,0.0,1665101.27,1432458.71
45062.0,Prevenció incendis - patrimoni forestal,29900.0,0.0,29900.0,0.0
45096.0,CAIB - Museu i arxiu,222587.0,0.0,222587.0,222587.0
45097.0,Competències Transferides,22974213.0,0.0,22974213.0,22792406.07
45098.0,Aportació CAIB,3000000.0,0.0,3000000.0,2000000.0
45099.0,Altres devolucions ingressos,0.0,0.0,0.0,0.0
45300.0,Consorci Centre Balear d'Europa,0.0,0.0,0.0,9500.0
45330.0,Fundació per a l'esport en Balears,30000.0,0.0,30000.0,14870.0
45390.0,Transferències altres organismes públics IB,0.0,0.0,0.0,9459.04
46200.0,Servei d'extinció i prevenció d'incendis,1022045.3,0.0,1022045.3,910608.82
46210.0,Biblioteques,46192.0,0.0,46192.0,52804.5
46211.0,Educació d'adults,124873.33,66804.43,191677.76,191677.76
46212.0,Serveis educatius educació primerenca,43235.22,0.0,43235.22,46918.72
46213.0,Altres transferències Ajuntaments,0.0,0.0,0.0,1875.0
46214.0,Ajuntaments - Universitat oberta,0.0,0.0,0.0,5644.14
46215.0,Ajuntaments - Conveni SIG,0.0,0.0,0.0,38702.6
46220.0,Protecció animal,70000.0,0.0,70000.0,80666.6
46230.0,Monuments arqueològics,31196.3,0.0,31196.3,31196.3
